Player Name,Player Rating,Player Country
Carlsen,2881.7,Norway
Caruana,2817.8,United States
Ding Liren,2808.2,China
So,2782.5,United States
Giri,2779.5,Netherlands
Nepomniachtchi,2776.2,Russian Federation
Grischuk,2766.0,Russian Federation
Aronian,2765.8,Armenia
Vachier-Lagrave,2765.5,France
Radjabov,2759.0,Azerbaijan
Dominguez Perez,2758.9,United States
Artemiev,2757.2,Russian Federation
Anand,2756.4,India
Mamedyarov,2756.2,Azerbaijan
Kramnik,2753.0,Russian Federation
Karjakin,2748.7,Russian Federation
Rapport,2744.1,Hungary
Nakamura,2743.5,United States
Wei Yi,2740.4,China
Topalov,2740.0,Bulgaria
Yu Yangyi,2739.9,China
Wojtaszek,2737.0,Poland
Harikrishna,2736.7,India
Svidler,2729.0,Russian Federation
Duda,2729.0,Poland
Navara,2727.5,Czech Republic
Andreikin,2727.0,Russian Federation
Vitiugov,2727.0,Russian Federation
Le Quang Liem,2725.5,Viet Nam
Wang Hao,2724.0,China
Bu Xiangzhi,2722.0,China
Shankland,2713.0,United States
Jakovenko,2711.0,Russian Federation
Vidit,2705.3,India
Xiong,2702.5,United States
Tomashevsky,2702.0,Russian Federation
Dubov,2701.9,Russian Federation
Matlakov,2701.0,Russian Federation
